id,label,user_name,shop_name,vip,discount,overall,taste,environment,service,ingredient,consumption,food,picture,like,response,interaction,time
4321,0,77b52285c3f3acbd896ebc103281dcb4,41d9608e63c3259814fcf53a96fb3c76,1,0,4.5,4.5,4.5,4.5,4.5,90.0,3,9,4,1,2,2020-04-26 00:21:00
4322,0,6d9e5462a67cf3b7771c0bdbaa68f97d,09489be28c143572c4618363669462f5,0,0,4.5,3.5,3.5,3.5,3.5,80.0,3,7,2,1,1,2020-04-26 00:18:00
4323,0,0bf986347abf55df63fd7b0bc6815638,ec2f9f067d6c07d7d8878386e3a536ed,0,1,5.0,5.0,5.0,5.0,5.0,100.0,0,9,10,1,2,2020-04-25 23:48:00
4324,0,169c160033590abc799aaba0686a2191,11ddc6dfed8bf7bb9d921214c9f9b033,1,0,4.0,4.0,4.0,4.0,4.0,0.0,1,17,1,1,3,2020-04-25 23:03:00
4325,0,b91dd0eee8b5616844d3f5af56ecee91,5d4538ba6575eb39c6408dd22d7e9d25,1,0,4.5,4.5,5.0,5.0,4.0,130.0,0,9,11,1,3,2020-04-25 21:24:00
4326,0,bb1759ff215beba6f6470d6a7b74b4ab,d652a943d5bf9e67f56c16d904135839,1,0,4.5,4.5,4.5,4.5,4.5,0.0,0,3,0,1,2,2020-04-25 17:59:00
4327,0,9dc8fa2f0bba385f8de2b346f122041a,3a686e890cc7553049ac0fc85c6ece20,1,0,5.0,5.0,5.0,5.0,5.0,0.0,1,7,5,1,2,2020-04-25 16:15:00
4328,0,c34d0b65f8fc2525aa6f5497105df360,d3f350e661bbf0b2327d405b9c6c90da,1,0,5.0,4.5,4.5,4.5,4.5,0.0,3,10,1,1,2,2020-04-25 16:06:00
4329,0,b0d6e1b1f979396b4ad08120027f7357,fd084e6fabaced205d34716802a59bb1,1,0,4.5,4.5,4.5,4.5,4.5,0.0,0,0,0,1,1,2020-04-25 13:48:00
4330,0,6e8f1e0670562ce4c9a25b0d004b8306,d8f704fa74e5d3235e60cdaabd5f8ffa,0,0,3.0,3.0,5.0,4.0,5.0,0.0,0,0,0,1,1,2020-04-25 12:33:00
4331,0,701d67e7a71c9880734f3dae143315e2,172ec7fe98627b992adec7520086d957,1,1,4.0,4.0,4.5,4.5,4.5,0.0,3,1,8,1,1,2020-04-25 12:16:00
4332,0,efacb10ab5a78b057d4a7ba379b7bd5b,e69440c6ed647dad15718ce76866a594,1,0,2.5,3.0,2.5,2.5,2.5,0.0,0,2,1,1,1,2020-04-25 11:53:00
4333,0,81a07febe73a1a3a77aa630e79a8ccc3,c35c0c05b676dac0f78d9b4bb2b2489d,1,0,4.0,4.0,4.5,5.0,4.0,0.0,0,0,0,1,1,2020-04-25 10:51:00
4334,0,6486a4606e699d0cfff9d6f420648315,0d3b9e44cdc24cca1a35a83ff0f5f03a,1,0,3.5,3.5,4.0,4.5,4.5,100.0,3,16,1,1,1,2020-04-25 09:08:00
4335,0,338ad36096a59b617a21f9e3ae0b5770,f4a4bd023858652bdfab768097c73f77,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,6,2,1,1,2020-04-25 01:25:00
4336,0,6f6aaf30c8a3745a6bad67a14c531b0e,5904be952060ba17454a537f527d8d47,1,0,2.5,2.0,2.5,4.5,3.0,0.0,0,6,0,1,1,2020-04-25 00:28:00
4337,0,474ed82e22070b683338bbd3a3cfc9b4,eb3256c9f94b9bc4c9003f929e4cadaa,0,0,4.5,4.5,4.5,4.0,5.0,0.0,0,6,1,1,1,2020-04-24 23:54:00
4338,0,0f7997134371aabf708d128d7cb03b1a,8e6bb201a79fd8f9b8b6e0e45faf835c,1,0,4.5,4.5,4.5,3.5,4.0,0.0,0,0,0,1,1,2020-04-24 23:03:00
4339,0,34482f8a1be3461050ff2d4f69726501,a62232cc9016d936ca223f564681da2a,1,0,4.5,4.5,4.5,4.5,4.5,120.0,2,11,1,1,1,2020-04-24 22:59:00
4340,0,cfe8e315a143c98f7d33439703a0f545,f7ec212222db1c16e793c4f86c3810c5,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,11,0,1,1,2020-04-24 22:45:00
4341,0,ef312d19a62d4ddef06f6acafbe09775,b6cfb51a793d4e407845dbfc6ef6875d,1,0,4.0,4.5,5.0,5.0,4.0,0.0,1,8,1,1,1,2020-04-24 22:44:00
4342,0,6fb4c574109d26aa99301b07dc2ac3b5,e5bb25018bea3b139d90f90eaf54f670,1,0,4.5,4.5,5.0,5.0,5.0,0.0,0,7,2,1,1,2020-04-24 22:15:00
4343,0,3b93ec39983be5e6ff2c80240f394129,17f7e8531ca646a3fd3187c71b6e5653,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,7,0,1,1,2020-04-24 21:56:00
4344,0,a662757630b5bf1ccc1a0cc79e80497d,ed637527467fd6c9440ce73b3d62a968,0,0,5.0,4.5,5.0,5.0,5.0,0.0,7,1,1,1,1,2020-04-24 21:12:00
4345,0,02f13fdba491ce45cee760244df43954,92bf8e1f9b0319df688e4146af715776,1,0,4.5,4.0,5.0,5.0,5.0,151.0,3,3,10,1,1,2020-04-24 20:57:00
4346,0,0c7cb153dcbb10397ddacb1c22445898,316a79a5a77e07051370b755df8b1ba3,1,0,5.0,5.0,5.0,5.0,5.0,68.0,0,5,0,1,1,2020-04-24 18:44:00
4347,0,2f2d63e23c426e3ea7baea33cf52cb0d,a7995b291226cec2a6071c57311db848,0,1,3.5,3.0,5.0,3.0,5.0,0.0,0,1,1,1,1,2020-04-24 18:14:00
4348,0,0f103a1aaa3014b919e92aeb0d57f672,9006f3ac713f2f396cd998a96601bd7c,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,3,0,1,1,2020-04-24 16:27:00
4349,0,914fc1871fce4013c94b29dd1417e1de,72eecf1f3fe618e5765640f37e718f21,1,0,4.0,3.5,4.0,4.5,4.0,0.0,0,5,1,1,1,2020-04-24 16:03:00
4350,0,c34a31bb578926d89c40362c6f3a14a0,faff444cf4abb5cf710c3e364db0c674,1,0,4.5,4.5,5.0,4.5,4.5,107.0,4,10,6,1,1,2020-04-24 15:44:00
4351,0,5cb3128a284d53a9f20478d75ea404cc,5f66c4eebef90310e937d6375a75bf4b,0,1,4.5,4.0,3.5,4.0,3.5,0.0,0,0,0,1,1,2020-04-24 14:52:00
4352,0,e99ff4fbdf96c5f93c1ea6f2e2f05142,9de2feed7b63cc75ee6c511a891f0a71,0,0,4.5,5.0,4.0,4.0,5.0,120.0,1,11,0,1,1,2020-04-24 13:13:00
4353,0,e01ff2cb09cbf5a21030b2b44da0dc75,8a498759b50c47796625f2e2fd4de5f1,1,0,1.5,3.5,4.5,1.5,2.5,0.0,1,3,1,1,1,2020-04-24 11:38:00
4354,0,361f79c41d566939cc88cfd7dfb6b1c7,c5a4bcd8588bc988532dd4ee4da8da3e,0,0,3.0,3.5,4.0,5.0,4.0,100.0,1,5,0,1,1,2020-04-24 11:13:00
4355,0,bb519a19f55ad398ee519ae3734ef647,13dab4d6a2f8ad9799b906324a688d51,1,0,4.5,4.0,5.0,3.5,4.5,0.0,2,6,2,1,1,2020-04-24 11:06:00
4356,0,e83304f8e767bb8620d19e191c466988,5eb69b4b00a9f41f5fe5c2aa8fa3f007,1,0,3.0,3.0,4.0,4.0,3.0,0.0,0,3,0,1,1,2020-04-24 10:55:00
4357,0,0b8c172476ab2cfae7e8249dcb7aabd8,35230bd5cb356a3a8f63ac0bd4ef543b,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,4,4,1,1,2020-04-23 23:25:00
4358,0,9dc17d37d02195507f72386f2dfd69a7,fb46e46ccf39fa6406e1f79b83bd8dd9,0,0,4.5,3.5,4.0,4.5,4.5,0.0,0,4,0,1,1,2020-04-23 21:38:00
4359,0,148cdef273571e96701ec56b010e752a,9edab51ffbc89d03ea2609b585d9574d,1,0,4.5,4.5,4.5,4.5,4.5,0.0,4,4,4,1,1,2020-04-23 21:30:00
4360,0,75ac90a15bd3362715a9442284ef0b23,3f3ee21f4efc3c1f24140b278e1e7886,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,1,6,1,1,2020-04-23 17:46:00
4361,0,d777eb7587f5a09da226b36bba635513,4130011972d457bed095401261e5351b,1,0,4.5,4.5,4.5,4.5,4.5,0.0,4,7,0,1,1,2020-04-29 20:40:00
4362,0,b9c75107f551b26a1cd6d7f30823a95b,7b12fe3fe56143a50f413428bfdbe4e4,1,0,4.0,4.0,4.5,4.5,4.0,100.0,2,15,1,1,1,2020-04-23 14:43:00
4363,0,dabb5e9bfb39db1071b6e1e00f226415,222705da8ecdf4b0b6f325102ff3020b,0,0,5.0,4.5,5.0,5.0,5.0,0.0,5,3,0,1,1,2020-04-23 13:11:00
4364,0,e1cd26f05fe9346675557ef5c02f1b79,47992087f1a73e096ef338daf1560e2b,1,0,4.0,4.0,4.5,4.5,4.5,0.0,2,3,110,1,4,2020-04-23 08:21:00
4365,0,0d0797116cc71668e9b4dd86f81394ff,40fc50ccb2571df8715f7d9365100db5,0,0,4.5,5.0,5.0,5.0,5.0,0.0,0,8,0,1,1,2020-04-23 07:05:00
4366,0,1bc279440dc0dfe3c18ebe5602c41225,abcc724c3f925a64b6cbd8a3d1cf07ee,0,1,3.5,4.0,4.5,4.5,4.5,150.0,10,9,1,1,1,2020-04-22 22:33:00
4367,0,41f892801f7e6f7f1d20c28b85988fdb,187c505008065d603ffa3ab22bad5429,1,0,4.0,4.5,4.5,4.5,4.5,0.0,4,7,1,1,1,2020-04-22 20:13:00
4368,0,fb0993b266f581f454e912d6e786a727,350e5ada97cd1fc4440aec7bd975adcf,0,0,4.5,4.5,5.0,5.0,4.5,0.0,0,6,0,1,1,2020-04-22 17:59:00
4369,0,a3ebe8b2e3e1236354ad9d56b64dad8c,c649cd59feff295a7e085b2edcacd3ee,1,0,4.0,3.5,3.5,3.5,3.5,0.0,0,0,0,1,1,2020-04-22 16:51:00
4370,0,22d4d656fa59425c541ee4430a5e5fae,033d09040787fecfbab13f843c48cefe,1,0,3.5,2.5,5.0,5.0,5.0,350.0,0,0,0,1,1,2020-04-22 14:52:00
4371,0,50ed68b75460ec7c2e8209c068c6b94b,4c6de7c804f6363eb69a8f30e645c549,1,1,5.0,5.0,5.0,5.0,5.0,100.0,17,9,6,1,1,2020-08-11 13:25:00
4372,0,32ec283e2b9832f733aa931e24c19bd2,d24a966c55065f4a9749c8a07613a71b,1,0,4.5,4.5,4.5,4.5,4.5,100.0,0,4,0,1,1,2020-04-22 12:23:00
4373,0,336cda5b2a2724d8ed51bf9bcc5f8374,0a854b42fa55968971a742b578dc1c23,1,0,4.0,4.0,4.0,4.0,4.0,0.0,0,8,0,1,1,2020-04-21 22:56:00
4374,0,8724cb22521046c0d73a8fb60c04791a,a6a17cb4e2ccf9f09ff67a7995724564,1,0,3.5,2.5,3.5,3.5,3.5,0.0,0,0,0,1,1,2020-04-21 14:40:00
4375,0,e0cbf172576645de8aca8245ae0923c9,d23181520acc24abb24d45e09a7d5162,0,0,5.0,5.0,5.0,5.0,5.0,100.0,3,14,34,1,1,2020-04-21 12:47:00
4376,0,8cdcc25a18e6f3d75e40b792e8bb7331,5f0384e995fae6a63401d0dc425c96c5,0,0,4.5,4.5,5.0,5.0,5.0,100.0,2,3,1,1,1,2020-04-21 10:06:00
4377,0,bbddd5445fa4b1176742c984c3dee322,d685ef297284139629152ae70fa70161,1,1,5.0,5.0,5.0,4.5,5.0,0.0,3,13,12,1,1,2020-04-20 23:01:00
4378,0,c0f50e51572f60e6955a6cb146dceca3,1b9206f485461f69ebad9ab64d81a3bc,0,0,4.5,4.5,4.5,4.5,5.0,100.0,4,13,16,1,3,2020-04-20 22:51:00
4379,0,0d3cd6fababff9e35f7f5dca46488529,33afebc09d01c3dbf9b1b001fd159e91,1,1,5.0,5.0,5.0,5.0,5.0,0.0,0,2,0,1,1,2020-04-20 13:49:00
4380,0,529176a332c3ec9aa21a38b9f48cfbef,52d9aef96005fcfc90ea56ee052d59bb,1,0,4.5,4.5,4.5,4.5,4.5,108.0,1,6,2,1,1,2020-04-20 13:47:00
4381,0,ad4c37254e9babc26bc7462574b861c3,af18e0671d64b3a72fd4238d989b78d5,0,1,3.5,3.5,4.0,2.5,2.5,0.0,0,0,0,1,1,2020-04-20 12:06:00
4382,0,d53ff4df1192f968e745461c86233a7c,67f58c908476933f5bf86603567f312d,1,1,5.0,4.5,5.0,5.0,5.0,0.0,4,9,2,1,1,2020-04-19 16:45:00
4383,0,2b00e549deee9e6fdea37933b4eb3330,b7784f089c458addd586c048fd3d070f,1,1,5.0,5.0,5.0,5.0,5.0,95.0,4,9,2,1,1,2020-04-19 13:37:00
4384,0,d7230d95ecbbe0e174cf999f49fa9c37,693dd2f7e15012ecaee05bcd0afdb258,1,0,4.0,4.0,4.0,4.5,4.5,100.0,2,6,1,1,1,2020-04-19 13:26:00
4385,0,ea4ad49d1d22363f9b7395c068fd22fa,2b3e54d723cd3ed1a9e6a22e9d9c7724,0,1,3.5,3.5,4.0,3.5,4.0,0.0,0,0,0,1,1,2020-04-19 12:15:00
4386,0,bfca4ab44660bfc7eedea47439bca55a,a0d5ba4a5cb697d1d06f239471ef497b,1,0,4.5,4.0,4.0,5.0,5.0,100.0,0,1,1,1,1,2020-04-19 11:15:00
4387,0,8e7c1f6f31e756e723b9e386cf3245c3,252321536fb79412aa4c69c0e9e876f3,0,0,4.5,4.0,5.0,5.0,5.0,0.0,2,7,1,1,2,2020-04-19 10:11:00
4388,0,8638d4f724855c741b57143b101dc716,0edee6032cc5e6a784adf2cc119c8ea0,1,1,5.0,4.5,5.0,5.0,5.0,0.0,0,6,5,1,1,2020-04-19 09:04:00
4389,0,e48ea9093f0cd43774f9e8b93168a161,89d4d255de49d68a1bcc55a014f332b6,1,0,4.5,4.5,4.5,4.5,4.5,75.0,12,10,2,1,1,2020-04-19 08:45:00
4390,0,b5783c66ff629ed72ac19a70483a22a9,9cb65060403f7b1f27588ba7c2084200,0,1,4.5,4.5,4.5,5.0,5.0,0.0,0,8,3,1,1,2020-04-19 00:40:00
4391,0,d6f154b847e4b5f8aa1d87bb3cc6db87,448fcaef2e23a6e635620a01f694c072,1,1,3.5,3.5,3.5,3.5,3.5,0.0,0,4,6,1,2,2020-04-18 22:36:00
4392,0,68cb51a2b452d74c8aed73195f2e38cb,e9fa94a95b92ab9ba3bdae046d8c2262,1,0,5.0,4.5,5.0,5.0,5.0,0.0,2,9,0,1,1,2020-04-18 21:55:00
4393,0,d51053b0bee924959d2bc87674e4cc5e,ca586d21c232a071110c4923eaebc7f2,1,0,3.5,4.0,4.5,4.5,4.0,95.0,4,4,2,1,1,2020-04-18 11:19:00
4394,0,d0f8d1d52a41e1e7e32e6e62ebd06dd6,8bb788d7c16a511205098d0904141d10,1,1,4.5,5.0,5.0,5.0,5.0,0.0,1,16,11,1,1,2020-04-18 09:56:00
4395,0,8ae422687715717dbde0b3455d552d2b,b14affae4c39407fc0e894106d887c05,1,0,5.0,5.0,5.0,5.0,5.0,108.0,0,10,1,1,1,2020-04-18 01:55:00
4396,0,c5e59d3148b6c011a881ff8750b71f51,e8aeb7010c54384a97365f1363b42e5b,0,0,2.5,1.5,5.0,2.5,3.5,67.0,0,0,0,1,1,2020-04-17 12:02:00
4397,0,32681cb782636ec6628916088c88e06d,d7198340c77844bd19bc3400ee41a6ca,0,1,4.0,4.0,4.5,5.0,4.5,0.0,0,3,0,1,1,2020-04-16 23:36:00
4398,0,bedfed0473dab8b8348f0cbd4b88ec9b,0d2eddd2c3c14d3f46fa30ba909fe37c,1,1,4.5,4.5,4.5,4.5,4.5,100.0,5,12,7,1,1,2020-04-16 16:33:00
4399,0,aa3dac708ec338ab3cdd7e0fbe269a42,9fd9bf0d3c71ba09ef2e49023df40cde,0,0,4.0,4.0,4.0,4.0,4.0,0.0,2,0,1,1,1,2020-04-16 16:10:00
4400,0,f7bc7e4cc3822dfe4d7fe54bfbe6561f,480275fdee34f48273bd2fc79475e466,1,0,4.5,4.5,4.5,4.5,4.5,0.0,0,3,1,1,1,2020-04-16 15:52:00
4401,0,c2be873e4411014facb9a7f32d5bb477,f107ae92d599a07bc06854b2dc1f8edf,1,1,5.0,5.0,4.5,5.0,5.0,0.0,0,12,9,1,1,2020-04-17 09:15:00
4402,0,e2f53609025d403da42fbe90c7fdd835,733c2b8921d1f3228e9339e5d7863e14,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,14,0,1,1,2020-04-16 08:56:00
4403,0,9b12397e49ba4fbbd6daf4f6080fef0f,b69f379de3ba2f7f2fffe6458a6b52a6,1,1,5.0,5.0,4.0,5.0,5.0,0.0,5,8,0,1,1,2020-04-16 00:32:00
4404,0,01e2bae0ca7e18db3a953e8ddc63b2ae,5c02787ef04538f4138697dabb5d6c4a,1,1,5.0,5.0,5.0,4.5,5.0,0.0,0,9,4,1,1,2020-04-15 20:52:00
4405,0,a57218af1527e1edc38dbedbb5fb6267,5d8a40a11bace32cb03076f1bacbb9a4,1,0,5.0,4.0,5.0,5.0,5.0,0.0,0,19,3,1,1,2020-04-15 13:01:00
4406,0,ebcb839495d67bb4cb007a73fdec86f5,deae66cade511051c9ef8ae9f4839f3f,1,1,4.5,5.0,5.0,5.0,5.0,0.0,0,2,1,1,1,2020-04-15 12:26:00
4407,0,3b92d48a5b01947e8eca531011e0aa21,0c0766f91d0abdaa498b3c0a018dd05d,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0,1,0,1,1,2020-04-15 11:25:00
4408,0,ab3e71d6cba44fd0c8cfa963ee133013,27b009e347227404a60678ce303901fd,1,0,5.0,5.0,5.0,5.0,5.0,0.0,0,9,2,1,1,2020-04-15 03:02:00
4409,0,06c24e2e8433b161d1c5215a9e4e6d3e,1741dd3359e7cb146cfba14e887162da,1,1,5.0,5.0,5.0,4.5,5.0,0.0,4,10,3,1,1,2020-04-14 22:55:00
4410,0,9274d588ab206d13442904bcf3d6b800,9e2e910967ddecf57239689c1357cee4,1,1,5.0,5.0,5.0,5.0,5.0,0.0,0,4,0,1,1,2020-04-14 21:23:00
4411,0,7ade1fec716069c49561832a1a5830e4,a82566d9e9cf4788878eee12b8b8eb29,0,0,5.0,5.0,5.0,5.0,5.0,100.0,0,2,3,1,1,2020-04-14 18:29:00
4412,0,39c6db12999cae3e9f50f4e15f9b0e72,1bdf480a171d7a59331d5e44bc1aaedb,1,0,5.0,5.0,5.0,5.0,5.0,100.0,3,4,0,1,1,2020-04-14 11:26:00
4413,0,32c53011b5509859784abe32aecda909,5013ce92bcbc89447a904e1dd1fd0a46,1,1,4.5,5.0,5.0,5.0,5.0,100.0,4,12,16,1,2,2020-04-14 11:07:00
4414,0,27846032583dae0db1957e858d7a2919,b3f72812259f82a7ee34238e9892f2d4,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2020-04-13 21:52:00
4415,0,37c81fa849f81b781d2dc7d8c08657a3,e6d1b3a6284b8958fb022e562c3244b2,0,0,1.0,0.5,3.0,3.0,2.0,0.0,0,0,0,1,1,2020-04-13 16:55:00
4416,0,e7631e49e45318789b16c20f56dd1b71,3cd071fc6e31fda13d391c55b729a952,1,1,5.0,5.0,5.0,4.5,5.0,0.0,0,12,1,1,1,2020-04-13 16:45:00
4417,0,29810a603f29a0fc66fd63e0ce1e9fb6,a3108361f4f430a2f1bb85677ae25c9f,1,0,4.0,3.5,4.5,4.0,4.0,95.0,5,0,4,1,1,2020-04-13 12:53:00
4418,0,2e045cd577098feba10e7509f732a898,83f1aef316de10a071063144687d2f4b,0,0,4.5,4.5,4.5,4.5,4.5,100.0,7,4,3,1,4,2020-04-13 11:41:00
4419,0,73b0606b3bdba081731558fe68939287,f2fb0a0e9d2ea4e16d260ca3506716a7,1,0,4.0,4.0,5.0,4.5,4.5,0.0,0,9,2,1,1,2020-04-12 21:03:00
4420,0,b09ff8330c5559cbc8ab007f65c4ba76,5e5c41fb3a07ca179d03f7700716a7b5,1,1,5.0,5.0,4.5,5.0,5.0,0.0,3,6,2,1,1,2020-04-12 19:10:00
4421,0,1c99ba290490f543f060c36fa28c0e65,4217b593a8acbb64c05b9dbfa6d39dd2,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2020-04-12 17:45:00
4422,0,f728559eef0aaaebbc0b82728cc5ee9c,ea973c3a5f6d28036887e3bdcff73217,1,1,5.0,4.5,5.0,5.0,5.0,95.0,2,6,3,1,1,2020-04-12 16:39:00
4423,0,48c3eedc06d57a6abf939cdb4ba13354,61d4fac99d2c97ef969a97dc8a6ea1e5,0,1,4.5,4.5,3.5,3.5,4.5,90.0,1,1,0,1,1,2020-04-12 12:48:00
4424,0,725186531698248ee788a06aa16dc0d6,8172484ee5326f53ef6f5c851b894351,1,0,4.5,4.5,4.5,4.5,4.5,0.0,6,6,0,1,1,2020-04-12 08:14:00
4425,0,2ae56224ce91ae039c790e409118b4ff,a40179ad59abaca47bb9a3867c827653,0,1,4.0,4.0,4.0,5.0,4.5,110.0,4,5,1,1,1,2020-04-11 20:03:00
4426,0,eda5f5f8fdcb24a43bc8ca269d9269f0,40db3fa4a2d3ed50d97ca5e888073ceb,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0,6,0,1,1,2020-04-11 19:20:00
4427,0,44d5f3501b1570d56b43ad95b49f25de,cab6a3ee603a513cb94c5004d7e186a0,0,0,5.0,4.0,4.0,4.0,4.0,0.0,4,1,1,1,1,2020-04-11 11:08:00
4428,0,4556be8e870d82d3e8dac71bd8a608e8,231f34c09b28fb7d489bf0fdf41d1b33,0,1,5.0,5.0,5.0,5.0,5.0,0.0,0,0,0,1,1,2020-04-11 10:46:00
4429,0,e12020c6150cc291a8e7c626b3726bd0,31a7b5f956caa552f5b5a8a16ff490ae,1,0,4.0,4.0,4.0,4.0,4.0,78.0,0,3,0,1,1,2020-04-10 11:05:00
4430,0,81b2655af0861e75cf9e3efaa9614f24,ae0813a07700d26cd24d40298a41f0e9,1,1,5.0,5.0,4.5,5.0,5.0,0.0,3,14,1,1,1,2020-04-10 11:03:00
4431,0,6b1168170eaff5db55a9f2cdbc0f6aa6,b7b84952c3d2bc8ebf8272f22d106a5d,1,0,3.5,3.5,4.0,3.5,4.0,120.0,1,1,0,1,1,2020-04-10 09:53:00
4432,0,7c74ed4dc69949d9e76ceb6de79aeed4,8be8a06e47bce8aec9e5e5c165ddc642,1,0,4.5,4.5,4.5,4.5,4.5,0.0,0,3,2,1,1,2020-04-10 02:50:00
4433,0,43fb3d7b389f2f8f96dd5462696578db,478cc2b225edb0fc76103669d52b1a22,1,0,4.5,4.5,4.5,4.5,4.5,135.0,3,4,0,1,1,2020-04-09 23:56:00
4434,0,6f010849fbb127c9e7d0df9d727576d0,7bc9eb06ddde1bc0c0c3283121eb00eb,0,1,4.5,4.5,4.5,4.5,4.5,0.0,0,0,0,1,1,2020-04-09 23:04:00
4435,0,f8c44e0a17067546a017a42157b92561,c18275d0b7b5a55fa507543f81909d7f,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,3,2,1,1,2020-04-09 21:34:00
4436,0,5b9f261cd5c9e1423253c448c98b2284,8f46989004fab221046635d938817c0a,0,1,5.0,5.0,4.5,5.0,5.0,0.0,3,9,1,1,1,2020-04-09 18:24:00
4437,0,7b2f8f7956bb5eedd28bf9faa802d94e,aa86e070e581ec53b5fbcd0de6013809,1,0,4.0,4.5,4.0,4.0,4.0,0.0,0,10,0,1,1,2020-04-09 16:11:00
4438,0,fb4e09ba1d57fa13fdf08dfc222f28e6,cc5028fb7b497de7e6abdd418637e822,0,0,4.5,4.5,4.0,4.5,4.5,105.0,4,10,13,1,1,2020-04-09 13:12:00
4439,0,74d2772177d6024619165954a6568b72,2fce153c1743afce78c70a761aec8f1f,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0,12,0,1,1,2020-04-09 11:48:00
4440,0,dfa2f5e6530d92111fb1802d1cfd5151,f49c5a620deefdaeb5aa21024e2cdb7a,0,0,4.0,3.5,5.0,5.0,5.0,110.0,1,3,0,1,2,2020-04-09 11:23:00
4441,0,676458a2073fe6549a54bcc49b293cb8,04759e8460e061c8ffd3fc0e6f671486,1,0,3.5,4.0,4.0,4.0,5.0,0.0,0,2,0,1,1,2020-04-08 23:06:00
4442,0,bc12af6294f2c7b0e530c04edf59341d,96b166ee01cb96b4d3e7d7bb9efa14ee,1,0,4.5,4.5,5.0,5.0,5.0,0.0,11,9,15,1,1,2020-04-08 18:54:00
4443,0,56c2fc76b427682d609ea4340c6774d1,3ecafeb41f506321e87f558d97c994b5,1,0,3.5,4.5,4.5,4.5,4.5,0.0,3,3,2,1,1,2020-04-08 18:45:00
4444,0,5d2b32be081c907e6fa7b6526fad0f13,ddb043973736a8ec06c2f44aae4e6bca,1,0,4.0,3.5,4.5,5.0,3.5,0.0,0,3,1,1,1,2020-04-08 16:27:00
4445,0,d14e28cbeb6f2eea61902f424e4234dd,5bff41385c4524ebe66a5b55111d60e2,1,0,3.0,3.5,5.0,4.0,3.5,110.0,0,5,1,1,1,2020-04-08 14:46:00
4446,0,58075d4bea34d8b4b6885af42a89bd6b,f661e513873829fd20d560301e810c8f,1,0,4.5,4.0,5.0,5.0,5.0,95.0,1,4,1,1,1,2020-04-08 13:29:00
4447,0,75d44ebb3bd606e5629ac06474edc8e4,cb9cea0c880b03fe3bae36b24a70e588,0,0,5.0,5.0,5.0,5.0,5.0,100.0,5,7,1,1,1,2020-04-08 11:59:00
4448,0,686aab6e9034c2bf0e2305dc9ba3286e,21f85ff402645a50b74d192457814dc1,1,0,4.0,4.0,4.0,4.0,4.0,0.0,0,6,2,1,1,2020-04-08 10:57:00
4449,0,7b2061cadf464eab63df2b67e75be8db,3e81c02648a9db05e724ea190a139264,1,0,3.5,3.0,3.5,3.5,3.5,110.0,3,5,0,1,1,2020-04-08 08:39:00
4450,0,5a7d96c524d7aff41a8eb4dc6ef4ee8b,8653597101691f09243f8020636711d2,1,1,5.0,5.0,4.5,5.0,5.0,0.0,0,9,1,1,1,2020-04-07 19:08:00
4451,0,58532a2c0dd9b6241e912669c8d2f305,34cf9fd9ec9083d89fcaf6de859fd6f6,1,0,4.5,4.5,4.5,4.5,4.5,100.0,1,4,7,1,2,2020-04-07 16:20:00
4452,0,3dec47e690ee10952e15fd0e51379d74,b8af487812ef74411afa4cef58cf5985,1,0,3.5,3.5,4.0,4.5,4.5,80.0,0,4,5,1,1,2020-07-20 19:47:00
4453,0,20322da61c48f08a4558e95124f4aaa8,e9d56a5d7a002b13db81051e834246db,1,0,4.5,5.0,5.0,4.5,4.5,0.0,0,2,0,1,1,2020-04-07 14:52:00
4454,0,e4ec0e0957897f58c5adf4807038c36d,bc914226fd672943a9aaaeac5bbb948b,1,1,4.5,4.5,4.5,4.0,4.5,150.0,3,9,1,1,1,2020-04-09 09:45:00
4455,0,46f476676da1c794c6d869bd85152e5b,251a6958184ef165d4cc2b8fbe836ed3,1,0,4.0,4.0,4.0,5.0,4.0,0.0,0,7,0,1,1,2020-04-07 13:14:00
4456,0,fb1e77d95fd6aa3e63db30ad0d621a5b,5286cbc07dc7e82ba9133ab5e4c6f0b8,1,0,4.5,4.5,4.5,4.0,4.5,100.0,2,9,1,1,1,2020-04-07 11:29:00
4457,0,f0aaeb3ec68722a14f9473078ce5b61e,d604ab1ad0612bb540383238df380659,1,0,3.5,3.5,5.0,4.5,3.5,0.0,0,5,1,1,1,2020-04-07 11:28:00
4458,0,76f550ceb9e60834d7a09e372171c344,b15418f1a875cb64f97fad691f2cfe79,1,0,4.0,4.0,5.0,4.0,4.0,0.0,1,5,1,1,1,2020-04-07 10:24:00
